FechaVisita,TipoServicio,TiempoEspera,DuracionAtencion,CostoServicio,PersonalAtencion,CalidadAtencion,Instalaciones,Comunicacion,FacilidadPago,ExperienciaCliente,Recomendaciones,SatisfaccionCliente,NivelSatisfaccion
1785974400,Vacunacion,17,146,3464,Eddi,5,3,2,4,Regular,Si,5,Insatisfecho
1732492800,Desparasitacion,23,23,3707,Eddi,5,4,5,2,Mala,No,2,Insatisfecho
1741824000,Desparasitacion,12,114,3988,Eddi,2,1,2,1,Pesimo,No,3,Insatisfecho
1743552000,Desparasitacion,26,143,330,Eddi,1,1,3,2,Pesima,Si,5,Insatisfecho
1765843200,Desparasitacion,27,106,1507,Eddi,3,5,5,1,Pesimo,Si,5,Insatisfecho
1727136000,Desparasitacion,23,154,474,Eddi,3,5,4,1,Buena,Si,5,Insatisfecho
1744416000,Consulta,51,10,1499,Eddi,1,3,4,1,Pesima,Si,5,Insatisfecho
1741046400,Consulta,44,148,491,Eddi,3,1,1,3,Buena,No,4,Insatisfecho
1736380800,Consulta,48,114,2293,Eddi,1,4,4,1,Mala,Si,5,Insatisfecho
1743811200,Vacunacion,9,123,4299,Eddi,4,2,3,5,Pesima,No,3,Insatisfecho
1780876800,Consulta,19,89,2064,Eddi,3,3,2,3,Mala,Si,3,Insatisfecho
1756857600,Vacunacion,27,165,776,Eddi,2,4,4,2,Buena,No,2,Insatisfecho
1715040000,Consulta,46,91,276,Eddi,3,4,1,5,Regular,No,5,Insatisfecho
1718928000,Cirugia,25,143,2860,Eddi,3,3,3,4,Regular,No,3,Insatisfecho
1705968000,Vacunacion,54,102,819,Eddi,4,5,5,2,Pesima,Si,1,Insatisfecho
1704153600,Desparasitacion,21,152,1296,Eddi,4,1,4,2,Pesimo,Si,3,Insatisfecho
1744848000,Cirugia,19,170,4778,Eddi,2,1,3,5,Pesimo,No,2,Insatisfecho
1715212800,Desparasitacion,21,11,4967,Eddi,5,5,5,4,Regular,No,2,Insatisfecho
1766966400,Consulta,56,14,4390,Eddi,2,2,4,1,Regular,No,4,Insatisfecho
1706140800,Desparasitacion,9,63,830,Eddi,2,1,4,1,Pesimo,Si,3,Insatisfecho
1735171200,Desparasitacion,41,85,624,Eddi,1,1,3,4,Regular,Si,1,Insatisfecho
1786752000,Consulta,39,67,868,Eddi,5,2,1,4,Pesima,Si,3,Insatisfecho
1771027200,Consulta,27,113,1287,Eddi,3,4,1,5,Buena,Si,3,Insatisfecho
1784678400,Consulta,7,35,1061,Eddi,4,5,2,1,Pesima,Si,5,Insatisfecho
1755561600,Consulta,21,34,68,Eddi,5,4,2,3,Pesima,Si,4,Insatisfecho
1744156800,Desparasitacion,42,29,4138,Eddi,3,3,5,2,Mala,No,5,Insatisfecho
1774396800,Desparasitacion,44,167,1996,Eddi,3,1,3,4,Regular,Si,2,Insatisfecho
1772409600,Desparasitacion,49,75,1895,Eddi,4,3,1,5,Regular,Si,4,Insatisfecho
1785715200,Cirugia,33,114,3217,Eddi,5,4,1,2,Mala,Si,2,Insatisfecho
1748304000,Cirugia,44,98,3566,Eddi,1,5,1,2,Pesimo,Si,1,Insatisfecho
1750982400,Vacunacion,58,92,2444,Eddi,1,4,4,5,Mala,Si,4,Insatisfecho
1723248000,Vacunacion,11,62,925,Eddi,2,2,5,3,Buena,Si,2,Insatisfecho
1765929600,Cirugia,59,173,1449,Eddi,1,2,2,5,Pesima,No,2,Insatisfecho
1731715200,Desparasitacion,30,143,1627,Eddi,4,4,4,5,Pesimo,No,5,Insatisfecho
1734134400,Desparasitacion,54,159,2317,Eddi,4,4,3,1,Pesima,Si,1,Insatisfecho
1722643200,Consulta,18,27,1911,Eddi,3,1,4,2,Pesimo,Si,3,Insatisfecho
1780444800,Desparasitacion,12,158,3225,Eddi,3,4,5,4,Pesimo,No,2,Insatisfecho
1733702400,Vacunacion,17,41,308,Eddi,1,2,3,3,Buena,No,5,Insatisfecho
1704672000,Consulta,32,70,3043,Eddi,2,4,1,2,Regular,Si,5,Insatisfecho
1719446400,Consulta,25,38,4343,Eddi,4,4,5,2,Pesima,Si,3,Insatisfecho
1745193600,Consulta,33,135,4543,Eddi,1,2,1,3,Mala,Si,5,Insatisfecho
1740182400,Desparasitacion,37,37,205,Eddi,3,1,1,4,Buena,No,3,Insatisfecho
1753747200,Vacunacion,48,162,753,Eddi,2,2,1,1,Mala,Si,5,Insatisfecho
1767830400,Consulta,21,12,4222,Eddi,3,1,5,1,Regular,Si,1,Insatisfecho
1787788800,Cirugia,50,110,3850,Eddi,3,1,4,5,Buena,No,4,Insatisfecho
1735344000,Consulta,21,103,3654,Eddi,1,3,2,5,Pesima,Si,1,Insatisfecho
1728864000,Consulta,34,163,1587,Eddi,1,5,4,2,Pesima,Si,2,Insatisfecho
1761868800,Cirugia,7,28,2071,Eddi,5,1,5,1,Pesimo,No,5,Insatisfecho
1712793600,Vacunacion,19,106,1478,Eddi,3,1,3,2,Regular,Si,3,Insatisfecho
1735084800,Cirugia,5,144,4008,Eddi,1,1,4,4,Regular,Si,3,Insatisfecho
1751500800,Cirugia,44,98,3786,Eddi,5,2,4,1,Regular,No,3,Insatisfecho
1747872000,Cirugia,44,145,1398,Eddi,1,2,4,2,Regular,No,3,Insatisfecho
1753056000,Desparasitacion,6,12,1263,Eddi,3,3,4,2,Regular,Si,3,Insatisfecho
1719705600,Cirugia,9,150,2060,Eddi,2,3,1,5,Regular,Si,1,Insatisfecho
1772668800,Consulta,25,11,3261,Eddi,5,1,4,3,Regular,Si,4,Insatisfecho
1743638400,Cirugia,6,117,473,Eddi,1,4,2,2,Mala,No,5,Insatisfecho
1739923200,Consulta,37,154,4628,Eddi,2,1,5,2,Pesima,Si,1,Insatisfecho
1734825600,Vacunacion,44,44,1831,Eddi,5,2,3,4,Mala,No,2,Insatisfecho
1751846400,Desparasitacion,13,152,4407,Eddi,5,2,4,3,Buena,Si,1,Insatisfecho
1760572800,Vacunacion,32,24,2048,Eddi,2,4,4,5,Buena,No,4,Insatisfecho
1762732800,Vacunacion,18,117,2120,Eddi,4,2,5,3,Regular,Si,5,Insatisfecho
1771545600,Cirugia,35,93,1357,Eddi,5,1,3,1,Pesimo,No,1,Insatisfecho
1740268800,Vacunacion,29,75,1120,Eddi,1,5,5,2,Pesimo,No,3,Insatisfecho
1727827200,Desparasitacion,49,101,622,Eddi,1,4,4,1,Pesima,No,4,Insatisfecho
1785024000,Consulta,30,91,1085,Eddi,4,1,3,4,Buena,No,2,Insatisfecho
1728172800,Vacunacion,57,169,4674,Eddi,5,3,2,2,Pesimo,Si,5,Insatisfecho
1750118400,Consulta,26,77,4277,Eddi,3,2,5,4,Mala,Si,2,Insatisfecho
1736812800,Consulta,13,88,3597,Eddi,5,3,5,1,Pesimo,No,4,Insatisfecho
1763683200,Vacunacion,35,87,3317,Eddi,3,1,5,3,Pesima,Si,3,Insatisfecho
1786492800,Cirugia,48,38,2674,Eddi,2,2,4,1,Buena,No,5,Insatisfecho
1731283200,Desparasitacion,55,120,4592,Eddi,5,3,3,5,Pesimo,Si,5,Insatisfecho
1740960000,Desparasitacion,44,40,1652,Eddi,5,4,2,1,Pesimo,No,3,Insatisfecho
1775779200,Consulta,56,34,2608,Eddi,4,4,5,4,Buena,Si,1,Insatisfecho
1713139200,Vacunacion,6,178,2209,Eddi,5,4,1,1,Pesima,No,1,Insatisfecho
1724716800,Desparasitacion,14,93,890,Eddi,2,3,5,5,Pesimo,No,2,Insatisfecho
1761264000,Consulta,7,58,2374,Eddi,2,2,2,4,Regular,Si,5,Insatisfecho
1724630400,Cirugia,32,135,631,Eddi,4,4,1,4,Buena,Si,3,Insatisfecho
1785888000,Desparasitacion,29,129,2391,Eddi,4,5,4,1,Regular,No,1,Insatisfecho
1712188800,Vacunacion,9,100,1334,Eddi,1,3,3,4,Buena,Si,5,Insatisfecho
1753920000,Vacunacion,58,142,2479,Eddi,1,4,2,4,Pesimo,No,4,Insatisfecho
1754697600,Vacunacion,53,117,3162,Eddi,5,4,2,2,Mala,No,2,Insatisfecho
1732406400,Desparasitacion,8,115,2601,Eddi,3,1,4,1,Regular,Si,3,Insatisfecho
1774224000,Consulta,53,44,2504,Eddi,4,2,2,4,Buena,Si,5,Insatisfecho
1758240000,Vacunacion,55,117,4056,Eddi,1,4,5,2,Buena,Si,5,Insatisfecho
1763769600,Vacunacion,59,86,1641,Eddi,2,5,2,2,Pesima,No,2,Insatisfecho
1776297600,Cirugia,13,23,2540,Eddi,5,3,2,1,Regular,Si,3,Insatisfecho
1762819200,Desparasitacion,36,170,409,Eddi,4,2,2,1,Pesima,Si,4,Insatisfecho
1750291200,Vacunacion,27,134,1528,Eddi,5,5,5,5,Regular,Si,1,Insatisfecho
1725667200,Vacunacion,29,30,3776,Eddi,1,5,2,2,Buena,No,1,Insatisfecho
1706400000,Vacunacion,58,83,1361,Eddi,5,4,4,4,Buena,No,5,Insatisfecho
1788998400,Consulta,24,168,2907,Eddi,2,1,5,4,Regular,No,4,Insatisfecho
1779408000,Vacunacion,20,14,1622,Eddi,1,2,2,4,Mala,Si,3,Insatisfecho
1715558400,Consulta,14,22,4333,Eddi,1,3,2,2,Pesima,Si,4,Insatisfecho
1749254400,Cirugia,53,99,576,Eddi,4,2,4,4,Pesimo,Si,3,Insatisfecho
1726531200,Consulta,26,42,1803,Eddi,5,5,3,2,Pesimo,Si,4,Insatisfecho
1732320000,Cirugia,58,50,4924,Eddi,4,3,4,2,Pesima,Si,4,Insatisfecho
1778371200,Desparasitacion,38,87,4164,Eddi,2,2,1,2,Buena,Si,4,Insatisfecho
1754092800,Vacunacion,29,46,4962,Eddi,1,2,4,5,Buena,Si,4,Insatisfecho
1743984000,Vacunacion,37,139,4807,Eddi,2,2,3,1,Pesima,Si,1,Insatisfecho
1776729600,Desparasitacion,13,134,1187,Eddi,2,5,2,4,Pesima,No,4,Insatisfecho
1739491200,Cirugia,44,120,980,Eddi,1,2,5,1,Pesimo,No,3,Insatisfecho
1786665600,Desparasitacion,59,19,4573,Eddi,4,2,4,2,Pesima,Si,5,Insatisfecho
1759968000,Consulta,14,128,3471,Eddi,3,2,1,4,Buena,Si,5,Insatisfecho
1780012800,Consulta,27,168,3248,Eddi,2,1,2,3,Pesimo,Si,4,Insatisfecho
1742860800,Vacunacion,33,174,191,Eddi,2,4,5,1,Buena,Si,2,Insatisfecho
1789171200,Vacunacion,5,148,2637,Eddi,5,2,5,1,Regular,Si,3,Insatisfecho
1735516800,Cirugia,15,33,4414,Eddi,2,2,2,1,Pesimo,Si,3,Insatisfecho
1731369600,Cirugia,6,136,2163,Eddi,1,1,3,2,Buena,Si,4,Insatisfecho
1707523200,Cirugia,17,29,4133,Eddi,1,4,4,2,Buena,No,3,Insatisfecho
1763510400,Cirugia,25,20,3030,Eddi,4,2,3,2,Pesima,No,3,Insatisfecho
1752796800,Desparasitacion,30,119,4846,Eddi,4,4,4,1,Pesima,Si,3,Insatisfecho
1730937600,Cirugia,58,101,831,Eddi,1,4,1,3,Pesimo,No,3,Insatisfecho
1739318400,Desparasitacion,12,69,1724,Eddi,5,3,4,1,Buena,No,4,Insatisfecho
1716076800,Consulta,9,107,3342,Eddi,2,1,5,1,Mala,Si,3,Insatisfecho
1788912000,Desparasitacion,43,67,1366,Eddi,4,1,4,3,Mala,No,3,Insatisfecho
1716854400,Consulta,15,69,643,Eddi,4,3,4,2,Pesimo,Si,5,Insatisfecho
1738713600,Desparasitacion,8,11,2643,Eddi,4,1,1,3,Buena,Si,4,Insatisfecho
1706054400,Desparasitacion,49,72,2471,Eddi,5,1,1,1,Pesima,No,3,Insatisfecho
1728345600,Desparasitacion,25,11,1567,Eddi,1,4,5,4,Pesima,Si,1,Insatisfecho
1756166400,Vacunacion,32,28,3361,Eddi,5,3,5,1,Regular,Si,2,Insatisfecho
1720137600,Vacunacion,38,166,124,Eddi,2,2,4,2,Mala,Si,2,Insatisfecho
1710806400,Cirugia,36,155,2375,Eddi,4,3,1,1,Mala,Si,5,Insatisfecho
1783814400,Cirugia,46,142,1606,Eddi,2,5,2,1,Pesimo,Si,1,Insatisfecho
1744502400,Consulta,40,128,2381,Eddi,2,1,4,3,Pesimo,No,2,Insatisfecho
1737590400,Consulta,12,140,1204,Eddi,3,4,3,5,Regular,Si,5,Insatisfecho
1763164800,Consulta,8,46,4050,Eddi,2,2,2,5,Mala,Si,2,Insatisfecho
1790380800,Cirugia,57,121,3287,Eddi,3,3,3,1,Buena,No,2,Insatisfecho
1773100800,Cirugia,47,64,525,Eddi,5,1,4,1,Buena,No,1,Insatisfecho
1786406400,Desparasitacion,46,57,4778,Eddi,2,4,1,2,Pesimo,Si,4,Insatisfecho
1721174400,Consulta,47,56,2660,Eddi,5,1,1,2,Buena,Si,2,Insatisfecho
1741996800,Cirugia,56,142,4990,Eddi,4,5,1,3,Mala,No,5,Insatisfecho
1715990400,Cirugia,28,113,2613,Eddi,3,2,2,1,Pesimo,Si,4,Insatisfecho
1720483200,Cirugia,49,139,549,Eddi,4,2,4,2,Regular,No,3,Insatisfecho
1774915200,Cirugia,28,82,3852,Eddi,4,2,3,2,Pesimo,Si,5,Insatisfecho
1711411200,Cirugia,38,54,752,Eddi,4,3,2,1,Regular,No,3,Insatisfecho
1734480000,Consulta,14,114,3740,Eddi,2,3,4,4,Buena,No,1,Insatisfecho
1759190400,Vacunacion,8,127,3239,Eddi,3,5,5,4,Buena,Si,2,Insatisfecho
1744588800,Desparasitacion,49,44,2270,Eddi,2,1,5,4,Mala,No,1,Insatisfecho
1713225600,Vacunacion,15,22,2597,Eddi,3,3,2,2,Buena,No,2,Insatisfecho
1773273600,Vacunacion,55,172,1257,Eddi,5,1,1,3,Pesima,No,5,Insatisfecho
1781308800,Desparasitacion,51,112,959,Eddi,2,2,4,3,Regular,Si,4,Insatisfecho
1710028800,Vacunacion,50,49,4915,Eddi,2,3,5,1,Buena,Si,1,Insatisfecho
1724112000,Desparasitacion,39,140,955,Eddi,2,2,5,3,Buena,Si,4,Insatisfecho
1782172800,Cirugia,11,175,4307,Eddi,5,3,1,4,Regular,No,3,Algo satisfecho
1779580800,Vacunacion,23,19,4286,Eddi,3,2,1,2,Buena,Si,3,Algo satisfecho
1713052800,Vacunacion,18,57,3187,Eddi,3,4,4,3,Pesima,Si,3,Algo satisfecho
1772150400,Desparasitacion,57,45,3212,Eddi,2,1,5,1,Mala,No,3,Algo satisfecho
1748131200,Consulta,37,85,2036,Eddi,2,4,2,3,Buena,No,2,Algo satisfecho
1706227200,Vacunacion,59,126,1766,Eddi,1,2,2,1,Pesimo,Si,2,Algo satisfecho
1725321600,Consulta,29,81,3191,Eddi,5,4,1,5,Mala,Si,2,Algo satisfecho
1734048000,Desparasitacion,10,155,3026,Eddi,4,2,1,5,Pesima,No,2,Algo satisfecho
1758758400,Consulta,53,65,1916,Eddi,2,5,1,2,Regular,No,2,Algo satisfecho
1731974400,Vacunacion,48,163,4919,Eddi,3,4,5,5,Buena,No,2,Algo satisfecho
1781395200,Desparasitacion,36,49,237,Eddi,3,5,4,3,Pesimo,No,5,Algo satisfecho
1777939200,Consulta,48,137,3785,Eddi,2,5,3,4,Pesima,No,3,Algo satisfecho
1753660800,Cirugia,47,163,2018,Eddi,5,3,1,4,Mala,No,4,Algo satisfecho
1741651200,Desparasitacion,11,85,4696,Eddi,5,1,2,3,Mala,Si,1,Algo satisfecho
1746316800,Consulta,47,133,2431,Eddi,3,4,2,3,Pesima,Si,5,Algo satisfecho
1746057600,Cirugia,40,54,4966,Eddi,4,1,1,4,Pesimo,Si,2,Algo satisfecho
1755216000,Consulta,54,56,3678,Eddi,2,3,3,2,Mala,Si,5,Algo satisfecho
1729036800,Desparasitacion,34,112,147,Eddi,5,1,1,3,Pesima,Si,3,Algo satisfecho
1708128000,Cirugia,52,154,4116,Eddi,3,3,3,2,Pesimo,Si,1,Algo satisfecho
1729814400,Consulta,44,113,660,Eddi,1,4,3,3,Buena,Si,4,Algo satisfecho
1709424000,Consulta,14,132,647,Eddi,5,2,1,5,Mala,No,3,Algo satisfecho
1711843200,Desparasitacion,16,65,1354,Eddi,5,1,1,1,Mala,No,1,Algo satisfecho
1755820800,Vacunacion,53,24,4601,Eddi,5,5,3,1,Pesima,Si,3,Algo satisfecho
1707955200,Desparasitacion,5,91,2210,Eddi,2,3,3,3,Buena,No,4,Algo satisfecho
1722729600,Desparasitacion,28,24,2906,Eddi,5,5,2,3,Buena,Si,4,Algo satisfecho
1758585600,Desparasitacion,58,168,2547,Eddi,4,1,3,1,Mala,Si,5,Algo satisfecho
1727654400,Desparasitacion,30,63,4738,Eddi,4,5,4,1,Buena,No,1,Algo satisfecho
1763078400,Desparasitacion,20,159,1685,Eddi,2,1,2,1,Mala,Si,3,Algo satisfecho
1731110400,Cirugia,34,93,2155,Eddi,5,3,5,2,Pesima,Si,2,Algo satisfecho
1735430400,Vacunacion,13,168,719,Eddi,2,3,1,2,Buena,No,5,Algo satisfecho
1709337600,Cirugia,41,76,4401,Eddi,1,3,5,4,Pesimo,Si,1,Algo satisfecho
1746748800,Consulta,14,17,4058,Eddi,1,1,2,3,Regular,No,2,Algo satisfecho
1738108800,Cirugia,39,35,3398,Eddi,5,1,4,1,Buena,Si,3,Algo satisfecho
1728000000,Vacunacion,41,170,3719,Eddi,1,5,3,5,Regular,Si,4,Algo satisfecho
1771977600,Cirugia,16,47,3780,Eddi,4,3,2,1,Mala,No,5,Algo satisfecho
1790035200,Consulta,41,73,446,Eddi,3,2,1,2,Regular,No,3,Algo satisfecho
1760400000,Cirugia,27,35,2332,Eddi,4,2,2,3,Regular,Si,5,Algo satisfecho
1722124800,Consulta,51,171,4783,Eddi,1,2,5,3,Regular,Si,2,Algo satisfecho
1743120000,Vacunacion,41,129,889,Eddi,4,3,5,5,Regular,No,2,Algo satisfecho
1723334400,Desparasitacion,7,17,4763,Eddi,1,4,4,1,Regular,No,3,Algo satisfecho
1738886400,Consulta,49,46,4483,Eddi,3,1,5,5,Regular,Si,3,Algo satisfecho
1748476800,Vacunacion,16,42,1026,Eddi,1,5,4,2,Buena,Si,2,Algo satisfecho
1775520000,Vacunacion,24,172,414,Eddi,1,5,1,4,Mala,Si,5,Algo satisfecho
1778889600,Consulta,21,102,591,Eddi,3,2,2,5,Regular,Si,3,Algo satisfecho
1704326400,Cirugia,37,130,3889,Eddi,5,1,2,1,Pesima,No,5,Algo satisfecho
1775606400,Cirugia,23,29,4308,Eddi,4,1,3,2,Regular,No,1,Algo satisfecho
1727740800,Consulta,38,95,1737,Eddi,1,3,5,5,Mala,No,4,Algo satisfecho
1716681600,Cirugia,47,72,2633,Eddi,3,5,1,3,Pesima,No,4,Algo satisfecho
1787270400,Cirugia,17,154,3542,Eddi,5,2,3,5,Regular,No,1,Algo satisfecho
1776384000,Consulta,30,74,992,Eddi,2,2,1,2,Regular,No,3,Algo satisfecho
1772064000,Desparasitacion,49,151,2096,Eddi,5,3,4,3,Pesimo,Si,5,Algo satisfecho
1746576000,Consulta,24,94,117,Eddi,2,1,1,5,Pesimo,Si,3,Algo satisfecho
1729123200,Consulta,35,175,3265,Eddi,1,4,1,4,Mala,No,2,Algo satisfecho
1768521600,Cirugia,49,39,3286,Eddi,4,2,3,4,Mala,No,4,Algo satisfecho
1709078400,Cirugia,27,107,696,Eddi,3,4,5,4,Pesima,Si,2,Algo satisfecho
1705449600,Desparasitacion,9,162,4264,Eddi,3,2,5,2,Buena,No,3,Algo satisfecho
1751328000,Desparasitacion,59,97,4055,Eddi,2,1,5,1,Buena,No,4,Algo satisfecho
1760918400,Desparasitacion,33,134,1200,Eddi,5,2,3,2,Mala,No,4,Algo satisfecho
1747785600,Desparasitacion,17,35,710,Eddi,1,2,1,4,Regular,Si,5,Algo satisfecho
1716249600,Consulta,10,118,3636,Eddi,5,1,1,4,Regular,Si,4,Algo satisfecho
1787529600,Consulta,36,78,1998,Eddi,2,3,4,4,Regular,Si,5,Algo satisfecho
1711324800,Cirugia,30,49,564,Eddi,5,3,4,4,Buena,No,4,Algo satisfecho
1748044800,Vacunacion,29,122,3990,Eddi,3,5,5,5,Regular,Si,4,Algo satisfecho
1771459200,Consulta,31,158,2617,Eddi,5,2,1,3,Regular,Si,3,Algo satisfecho
1784332800,Consulta,39,148,1637,Eddi,2,1,5,1,Buena,Si,3,Algo satisfecho
1743292800,Consulta,59,65,3967,Eddi,5,4,1,5,Buena,No,2,Algo satisfecho
1704499200,Desparasitacion,24,149,2426,Eddi,4,5,2,3,Pesima,No,3,Algo satisfecho
1738368000,Vacunacion,9,96,239,Eddi,1,3,2,1,Mala,No,3,Algo satisfecho
1768003200,Cirugia,55,79,1986,Eddi,3,3,2,1,Buena,Si,5,Algo satisfecho
1733961600,Cirugia,37,91,4185,Eddi,2,5,2,2,Buena,Si,3,Algo satisfecho
1730160000,Cirugia,35,18,2658,Eddi,4,1,4,1,Pesima,No,1,Algo satisfecho
1717027200,Cirugia,51,46,4205,Eddi,3,1,3,3,Pesima,Si,2,Algo satisfecho
1749427200,Cirugia,35,82,4804,Eddi,5,4,5,1,Pesima,No,4,Algo satisfecho
1777161600,Vacunacion,47,150,3956,Eddi,4,4,5,2,Buena,Si,2,Algo satisfecho
1782777600,Consulta,52,23,1288,Eddi,2,1,1,2,Regular,Si,1,Algo satisfecho
1780358400,Desparasitacion,10,108,2291,Eddi,4,3,3,1,Pesima,No,4,Algo satisfecho
1719187200,Vacunacion,32,169,1886,Eddi,2,1,2,1,Pesimo,No,2,Algo satisfecho
1750204800,Cirugia,15,107,1896,Eddi,2,4,1,2,Pesima,No,1,Algo satisfecho
1736035200,Desparasitacion,34,29,296,Eddi,5,1,4,4,Pesimo,No,2,Algo satisfecho
1748822400,Desparasitacion,8,151,3186,Eddi,1,5,3,3,Regular,Si,3,Algo satisfecho
1785801600,Consulta,26,26,3847,Eddi,4,1,4,5,Pesimo,No,1,Algo satisfecho
1758499200,Consulta,6,150,251,Eddi,4,3,3,2,Buena,Si,5,Algo satisfecho
1782518400,Cirugia,11,16,2605,Eddi,1,1,5,5,Regular,Si,4,Algo satisfecho
1765238400,Desparasitacion,51,77,3809,Eddi,3,1,1,1,Regular,No,3,Algo satisfecho
1747440000,Consulta,50,128,828,Eddi,2,4,5,3,Pesimo,No,5,Algo satisfecho
1723852800,Consulta,49,33,3341,Eddi,4,2,4,4,Pesima,Si,3,Algo satisfecho
1785283200,Desparasitacion,48,51,4995,Eddi,2,4,1,4,Regular,Si,3,Algo satisfecho
1757894400,Vacunacion,23,98,3858,Eddi,3,2,1,4,Regular,No,5,Algo satisfecho
1707868800,Desparasitacion,39,172,735,Eddi,4,3,3,3,Regular,Si,2,Algo satisfecho
1724198400,Desparasitacion,55,157,3521,Eddi,5,1,5,1,Regular,Si,5,Algo satisfecho
1782086400,Cirugia,26,133,2472,Eddi,1,5,5,2,Mala,Si,4,Algo satisfecho
1774137600,Cirugia,40,91,3538,Eddi,5,4,4,2,Buena,No,5,Algo satisfecho
1749168000,Vacunacion,46,114,3709,Eddi,2,5,1,5,Mala,No,3,Algo satisfecho
